name,country_id,active,createdAt,updatedAt
León,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Madriz,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Managua,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Masaya,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Matagalpa,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nueva Segovia,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rio San Juan,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rivas,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Zelaya,209,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pinar del Rio,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ciudad de la Habana,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Matanzas,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Isla de la Juventud,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Camaguey,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ciego de Avila,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Cienfuegos,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Granma,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Guantanamo,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
La Habana,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Holguin,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Las Tunas,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sancti Spiritus,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Santiago de Cuba,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Villa Clara,113,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Acre,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Alagoas,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Amapa,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Amazonas,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bahia,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ceara,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Distrito Federal,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Espirito Santo,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mato Grosso do Sul,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Maranhao,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mato Grosso,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Minas Gerais,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Para,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Paraiba,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Parana,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Piaui,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rio de Janeiro,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rio Grande do Norte,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rio Grande do Sul,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rondonia,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Roraima,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Santa Catarina,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sao Paulo,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sergipe,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Goias,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pernambuco,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tocantins,12,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Akureyri,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Arnessysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Austur-Bardastrandarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Austur-Hunavatnssysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Austur-Skaftafellssysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Borgarfjardarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dalasysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Eyjafjardarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gullbringusysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hafnarfjordur,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kjosarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kopavogur,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Myrasysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Neskaupstadur,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nordur-Isafjardarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nordur-Mulasysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nordur-Tingeyjarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Olafsfjordur,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rangarvallasysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Reykjavik,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Saudarkrokur,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Seydisfjordur,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Skagafjardarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Snafellsnes- og Hnappadalssysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Strandasysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sudur-Mulasysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sudur-Tingeyjarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vestmannaeyjar,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vestur-Bardastrandarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vestur-Isafjardarsysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Vestur-Skaftafellssysla,83,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Anhui,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Zhejiang,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Jiangxi,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Jiangsu,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Jilin,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Qinghai,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Fujian,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Heilongjiang,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Henan,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hebei,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hunan,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hubei,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Xinjiang,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Xizang,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gansu,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Guangxi,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Guizhou,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Liaoning,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nei Mongol,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ningxia,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Beijing,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Shanghai,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Shanxi,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Shandong,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Shaanxi,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sichuan,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tianjin,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Yunnan,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Guangdong,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hainan,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chongqing,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Central,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Coast,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Eastern,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nairobi Area,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
North-Eastern,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nyanza,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rift Valley,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Western,97,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gilbert Islands,195,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Line Islands,195,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phoenix Islands,195,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Australian Capital Territory,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
New South Wales,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Northern Territory,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Queensland,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
South Australia,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tasmania,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Victoria,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Western Australia,1,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dublin,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Galway,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kildare,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Leitrim,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Limerick,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mayo,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Meath,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Carlow,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kilkenny,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Laois,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Longford,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Louth,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Offaly,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Westmeath,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Wexford,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Wicklow,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Roscommon,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sligo,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Clare,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Cork,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kerry,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Tipperary,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Waterford,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Cavan,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Donegal,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Monaghan,27,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Karachaeva-Cherkesskaya Respublica,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Raimirskii (Dolgano-Nenetskii) AO,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Respublica Tiva,50,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Newfoundland,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nova Scotia,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Prince Edward Island,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
New Brunswick,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Quebec,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ontario,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Manitoba,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Saskatchewan,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Alberta,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
British Columbia,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nunavut,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Northwest Territories,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Yukon Territory,32,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Drenthe,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Friesland,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gelderland,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Groningen,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Limburg,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Noord-Brabant,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Noord-Holland,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Utrecht,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Zeeland,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Zuid-Holland,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Overijssel,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Flevoland,19,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Duarte,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Puerto Plata,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Valverde,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
María Trinidad Sánchez,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Azua,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Santiago,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
San Cristóbal,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Peravia,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Elías Piña,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Barahona,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Monte Plata,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Salcedo,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
La Altagracia,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
San Juan,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Monseñor Nouel,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Monte Cristi,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Espaillat,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sánchez Ramírez,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
La Vega,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
San Pedro de Macorís,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Independencia,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Dajabón,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Baoruco,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
El Seibo,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hato Mayor,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
La Romana,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pedernales,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Samaná,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Santiago Rodríguez,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
San José de Ocoa,138,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chiba,70,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ehime,70,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Oita,70,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Skopje,85,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Schanghai,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Hongkong,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Neimenggu,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Aomen,35,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Amnat Charoen,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ang Thong,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Bangkok,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Buri Ram,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chachoengsao,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chai Nat,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chaiyaphum,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chanthaburi,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chiang Mai,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chiang Rai,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Chon Buri,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kalasin,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Kanchanaburi,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Khon Kaen,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Krabi,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Lampang,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Loei,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Lop Buri,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Mae Hong Son,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Maha Sarakham,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nakhon Pathom,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nakhon Ratchasima,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nakhon Sawan,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nakhon Si Thammarat,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Narathiwat,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nong Bua Lam Phu,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nong Khai,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Nonthaburi,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pathum Thani,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Pattani,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phangnga,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phatthalung,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phichit,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phitsanulok,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phra Nakhon Si Ayutthaya,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phrae,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Phuket,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Prachin Buri,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Prachuap Khiri Khan,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ratchaburi,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Rayong,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Roi Et,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sa Kaeo,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sakon Nakhon,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Samut Prakan,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Samut Sakhon,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Samut Songkhran,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Saraburi,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Si Sa Ket,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sing Buri,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Songkhla,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Sukhothai,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Suphan Buri,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Surat Thani,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Surin,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Trang,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Ubon Ratchathani,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Udon Thani,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Uthai Thani,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Uttaradit,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Yala,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Yasothon,92,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Busan,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Daegu,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gangwon,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gwangju,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gyeonggi,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gyeongsangbuk,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Gyeongsangnam,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Jeju,69,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Delhi,25,false,2021-10-06 22:07:39,2021-10-06 22:07:39
Región de Los Ríos,81,true,2021-10-06 22:07:39,2021-10-06 22:07:39
Región de Arica y Parinacota,81,true,2021-10-06 22:07:39,2021-10-06 22:07:39
